NAME,POSITION,LEAGUE,actual_eur_m,predicted_eur_m,gap_pct,base_value_log,APPS,MINS,ATT_GOALS,ATT_XG,ATT_GOALS VS XG,ATT_SHOTS,ATT_SOT,ATT_CONV %,ATT_XG PER SHOT,CAR_TOTAL (ALL CARRIES),CAR_DISTANCE (M) (ALL CARRIES),CAR_AVG (M) (ALL CARRIES),CAR_TOTAL (PROGRESSIVE),CAR_DISTANCE (M) (PROGRESSIVE),CAR_AVG (M) (PROGRESSIVE),CAR_ENDED WITH SHOT,CAR_ENDED WITH GOAL,CAR_ENDED WITH CHANCE,CAR_ENDED WITH ASSIST,DEF_TACKLES,DEF_INTS,DEF_POS WON,DEF_BLOCKS,DEF_CLEARANCES,DEF_TOTAL (GROUND DUELS),DEF_WON (GROUND DUELS),DEF_% (GROUND DUELS),DEF_TOTAL (AERIAL DUELS),DEF_WON (AERIAL DUELS),DEF_% (AERIAL DUELS),PAS_TOTAL (OPEN PLAY PASSES),PAS_SUCCESSFUL (OPEN PLAY PASSES),PAS_% (OPEN PLAY PASSES),PAS_TOTAL (FINAL THIRD PASSES),PAS_SUCCESSFUL (FINAL THIRD PASSES),PAS_% (FINAL THIRD PASSES),PAS_TOTAL (CROSSES),PAS_SUCCESSFUL (CROSSES),PAS_% (CROSSES),PAS_THROUGH BALLS,Age,CONTRACT_YEARS_LEFT,CLUB_STRENGTH,LEAGUE_Bundesliga,LEAGUE_La Liga,LEAGUE_Ligue 1,LEAGUE_Multi-league,LEAGUE_Premier League,LEAGUE_Serie A,POSITION_AM,POSITION_CB,POSITION_CM,POSITION_DM,POSITION_FB,POSITION_ST,POSITION_W
Eray Cömert,CB,La Liga,2.5,5.0947319525083605,103.78927810033443,2.3067269325256348,0.0006337365484796464,-0.036775682121515274,-0.019900139421224594,-0.02500675432384014,-0.0015962402103468776,-0.00608292780816555,-0.008746444247663021,0.0027698036283254623,0.00700085936114192,-0.007013597991317511,-0.0012706187553703785,0.0012958751758560538,-0.0033453726209700108,0.0001652474602451548,0.0025021410547196865,-0.001021051313728094,-0.0048188259825110435,0.0030569303780794144,-0.0078184949234128,0.0003856444964185357,-0.0008482798002660275,0.002721735741943121,0.0005153325037099421,-0.009912691079080105,0.0029009776189923286,-0.0008924627327360213,0.0062739234417676926,0.0025338935665786266,-0.0013034753501415253,-0.0014031119644641876,0.008883817121386528,0.00743836397305131,-0.0031743880826979876,-0.014108782634139061,-0.013193278573453426,-0.015786973759531975,0.011827755719423294,0.0007859371253289282,0.0021907875780016184,-0.005629176273941994,-0.08831826597452164,-0.022953394800424576,-0.1753964126110077,0.00024689192650839686,-0.0633523240685463,4.532056482275948e-05,0.0,-0.04029969498515129,-0.00013916418538428843,-9.641842916607857e-05,0.0,5.8639350754674524e-05,-0.0001358761073788628,0.016705002635717392,0.0,0.00010047497926279902
Eren Dinkçi,W,Bundesliga,6.0,6.754640549733443,12.577342495557383,2.2959134578704834,0.007122618146240711,-0.042037174105644226,-0.003178258193656802,0.018372753635048866,-0.0026244164910167456,0.01732940971851349,0.003774783806875348,0.012384665198624134,0.013025665655732155,-0.009624122641980648,-0.0027755331248044968,0.00867479108273983,-0.0004555545747280121,0.00296166748739779,-0.006192984990775585,0.010365694761276245,0.022028231993317604,-0.00186127086635679,-0.006765058729797602,-0.0015522940084338188,-0.0004173338529653847,0.01059173233807087,0.00035217683762311935,0.006992920767515898,-0.003429785370826721,0.00012274719483684748,-0.0012895308900624514,0.0041688596829771996,0.0011395615292713046,-0.0035950816236436367,-0.00431071175262332,-0.003794711548835039,-0.005628894083201885,-0.00642692856490612,-0.017597392201423645,-0.011810372583568096,-0.03156419098377228,-0.0019250002223998308,-0.008746953681111336,-0.007457002066075802,0.19368688762187958,-0.03732091188430786,-0.33187007904052734,0.00016167642024811357,0.011683898977935314,6.967164154048078e-06,0.0,-0.046904370188713074,0.0,-0.0006634085439145565,-0.00011321988131385297,0.00018259629723615944,-4.01066463382449e-05,0.009674003347754478,4.438078758539632e-05,-0.0004981845268048346
Eric Dier,CB,Ligue 1,4.0,4.513444477790382,12.836111944759555,2.3183977603912354,8.63545574247837e-06,-0.14339026808738708,-0.008532918058335781,-0.016346165910363197,0.0019186941208317876,-0.02032189443707466,-0.018202653154730797,0.0020676988642662764,0.016665570437908173,0.026551300659775734,0.004834923427551985,0.01526578702032566,-0.0006662980886176229,0.011997277848422527,-0.04748917743563652,-0.007366472855210304,-0.005661622621119022,0.003410797333344817,-0.010016091167926788,-0.00037603575037792325,-0.0015372100751847029,-0.0014837178168818355,-0.0021327773574739695,-0.021507088094949722,0.006610486190766096,0.008406847715377808,-0.002018920611590147,0.0014389888383448124,-0.00011520263069542125,-0.0004664826556108892,0.036639634519815445,0.08533003181219101,0.03979654610157013,-0.002472940366715193,0.016845930367708206,0.017904620617628098,0.020293502137064934,0.0041006579995155334,0.004192708991467953,-0.015952536836266518,-0.6922652125358582,-0.01708349771797657,0.11086243391036987,0.000276421254966408,0.006183655001223087,0.00020147248869761825,0.0,-0.03112129122018814,-0.00023400894133374095,-0.00019813781545963138,0.0018383846618235111,0.0014036607462912798,0.0,0.010703749023377895,0.0,0.0
Eric Martel,DM,Bundesliga,8.0,12.749021068661447,59.36276335826809,2.3183977603912354,0.002351106144487858,0.3011859059333801,-0.022783752530813217,-0.014005046337842941,0.006724841892719269,0.002575123216956854,-0.014591981656849384,0.005988379009068012,0.0051821088418364525,0.004923970904201269,-0.0008097636746242642,0.020031066611409187,0.011994226835668087,0.014389426447451115,0.03894462808966637,-0.0002533618826419115,-0.0077821328304708,0.00032840599305927753,-0.007908862084150314,-0.0014948195312172174,-0.0016376023413613439,-0.00045329274144023657,-0.0031790363136678934,-0.01465813722461462,-0.0011501559056341648,0.0013705475721508265,-0.0015365006402134895,8.502765922457911e-07,0.000706700433511287,0.003083080518990755,-0.0058605847880244255,-0.0031639966182410717,-0.002596632344648242,-0.010592197999358177,-0.009978101588785648,0.015016893856227398,0.022828154265880585,0.003527096239849925,-0.010694790631532669,0.0008868271834217012,0.23355798423290253,-0.011915610171854496,-0.22188667953014374,-5.4900330724194646e-05,0.009179763495922089,6.310037861112505e-06,0.0,-0.04545087739825249,-0.00013104520621709526,-0.00041199999395757914,-0.0007511968724429607,0.00023641092411708087,0.0,0.013284447602927685,0.0,0.0
Eric Smith,CB,Bundesliga,5.0,2.7630624295664723,-44.73875140867055,2.304319143295288,0.004399482160806656,0.06933581084012985,-0.015918679535388947,-0.015390872955322266,0.0025691832415759563,-0.016757095232605934,-0.006012199446558952,0.0016788279172033072,-0.007579626515507698,-0.011003541760146618,-0.0007173015619628131,0.005010515451431274,-0.0008862561080604792,-0.002350670751184225,0.02315056324005127,0.001775069860741496,-0.0005757922190241516,-0.0011483809212222695,-0.010614685714244843,-0.0034561415668576956,-0.0017374110175296664,-0.0015122946351766586,9.650444553699344e-05,-0.030910706147551537,-0.0021246490068733692,-0.0019759326241910458,0.000637315446510911,-0.003124316455796361,-0.009010790847241879,-0.0006502912729047239,-0.0009912410750985146,7.44414865039289e-05,-0.0050646476447582245,-0.004906230606138706,-0.011058785021305084,-0.016437331214547157,0.003696469822898507,-0.004392267670482397,0.0006816504755988717,-0.016924813389778137,-0.17210276424884796,-0.0376516655087471,-0.6590042114257812,0.0,0.013577485457062721,-0.0022675315849483013,0.0,-0.04399565979838371,0.0001828620006563142,-0.0006257029017433524,0.0,0.0,-0.0003144028305541724,0.01301298663020134,0.00022922098287381232,0.0
Ethan Mbappé,W,Ligue 1,8.0,10.781121470688191,34.76401838360239,2.2959134578704834,0.004525596741586924,-0.15126527845859528,0.07168473303318024,0.019527414813637733,0.005096105393022299,0.013360901735723019,0.010154780000448227,0.016982393339276314,0.00275501050055027,0.05285367742180824,0.008370932191610336,-0.0691659078001976,0.001760460319928825,-0.0009796253871172667,-0.13109669089317322,0.008068200200796127,-0.003421721514314413,-0.0012396987294778228,-0.004961816594004631,-0.0004158192314207554,-0.0005951880011707544,0.0023976436350494623,0.0023130811750888824,0.010053698904812336,-0.0010309901554137468,0.0004907737020403147,0.002062586136162281,-0.0020651821978390217,-0.006046170834451914,-0.01210993155837059,-0.004273576196283102,-0.005701280198991299,-0.006870124489068985,0.03589781001210213,0.045264605432748795,-0.0002099502889905125,-0.02116893045604229,-0.0005567165208049119,0.004824233241379261,0.015155650675296783,0.2553979158401489,-0.03268137201666832,0.06253618001937866,-0.00038433296140283346,0.010609492659568787,-4.893760342383757e-05,0.0,-0.042866338044404984,0.0,-0.0007118910434655845,-0.00026674350374378264,0.0005884849233552814,-6.285571726039052e-05,0.008503636345267296,4.386349974083714e-05,-0.0004981845268048346
Evan Ndicka,CB,Serie A,35.0,19.667340030419254,-43.80759991308785,2.3067269325256348,-0.0005791319999843836,0.2087780237197876,-0.011574942618608475,-0.020092247053980827,0.0007981614908203483,-0.011136484332382679,-0.01082583423703909,0.012464731000363827,0.01108329277485609,-0.006987469736486673,-0.008857004344463348,0.0024432579521089792,-0.0012383467983454466,-0.0004492907610256225,0.022099731490015984,0.004822035785764456,-0.0019684210419654846,0.0006779857212677598,-0.0066752126440405846,-0.0005789293791167438,0.0059701232239604,0.0018474418902769685,0.0004371886025182903,-0.003541209502145648,-2.7320533263264224e-05,0.0007877298048697412,0.0003827945329248905,0.0014111907221376896,0.003221651539206505,0.014541112817823887,0.004681228194385767,0.010747225023806095,0.017028572037816048,-0.01709265448153019,-0.012007237412035465,-0.01555724162608385,0.012863824144005775,0.0031075889710336924,0.00035524327540770173,-0.01756393164396286,0.10099148005247116,-0.03213611990213394,0.46743783354759216,0.0002053389180218801,0.008228152990341187,0.00019469342078082263,0.0,-0.032065875828266144,0.0003779022954404354,-4.683807856054045e-05,0.0,5.8639350754674524e-05,-0.0001883354561869055,0.01491727214306593,0.0,5.814754331368022e-05
Evanilson,ST,Premier League,35.0,25.34275450727461,-27.5921299792154,2.304319143295288,0.001688504358753562,0.16272908449172974,0.007292811758816242,0.02746831811964512,-0.01132927369326353,0.01022943016141653,0.009424949996173382,-0.003515283577144146,0.008083011955022812,-0.016287783160805702,0.00014800886856392026,0.0031859371811151505,-0.00301736150868237,-0.0007722849259153008,0.027674688026309013,-0.007966207340359688,0.0032120607793331146,-0.00391474599018693,-0.008528273552656174,0.0070945327170193195,-0.0010516257025301456,0.00615297956392169,-0.0009730603196658194,0.0183159988373518,-0.0023975512012839317,-0.0007137684151530266,-0.0021831539925187826,0.00897170789539814,0.0015081732999533415,-0.005194365978240967,-0.009276777505874634,-0.011032400652766228,-0.00366480415686965,-0.006053906865417957,-0.04002087935805321,-0.002596012782305479,0.007206567097455263,0.0059300437569618225,0.002062395215034485,-0.005724952556192875,0.16624443233013153,-0.020105887204408646,0.46741610765457153,0.0,0.008980099111795425,-0.0001703095913399011,0.0,0.16273120045661926,0.0005245603388175368,-0.00031693855999037623,0.0,0.0,-0.0003144028305541724,0.012902271933853626,-0.003183096181601286,0.0
Evann Guessand,W,Premier League,25.0,19.188398708442747,-23.24640516622901,2.328640937805176,-0.006595982704311609,-0.12511613965034485,-0.006904857698827982,0.003817950841039419,-0.0010444204090163112,0.002239643130451441,0.01036352850496769,-2.3670887458138168e-05,0.015726672485470772,-0.0014468766748905182,0.0012931929668411613,0.006082573439925909,-0.00016172626055777073,0.0003852300578728318,-0.017683956772089005,-0.0033927338663488626,0.0003195697208866477,-0.002201062859967351,-0.004868131130933762,0.005036905873566866,0.0006227223784662783,0.0016042120987549424,-0.0006394906667992473,0.007148927543312311,0.0007351476815529168,-0.0007793146651238203,-0.005850431974977255,-5.811057781102136e-05,-0.0058671291917562485,-0.00026668322971090674,-0.0043525476939976215,-0.006746234837919474,-0.006049595773220062,-0.034193333238363266,-0.01448842417448759,0.008333196863532066,-0.014125860296189785,0.0028081682976335287,0.009452113881707191,-0.022154996171593666,0.15817779302597046,-0.03507450595498085,0.5341803431510925,4.529254510998726e-05,0.010326002724468708,8.298091415781528e-05,0.0,0.2175549417734146,-0.0017960109980776906,-0.0010113022290170193,0.0,0.0,-6.497391586890444e-05,0.005182832479476929,0.0,-0.002094064373522997
Exequiel Palacios,CM,Bundesliga,25.0,14.055916115872941,-43.776335536508235,2.3183977603912354,0.002606478752568364,-0.11334800720214844,-0.01078416034579277,-0.015783000737428665,0.003353389911353588,0.0028562787920236588,-0.0101249311119318,-0.006875680759549141,-0.01892620138823986,0.02415022999048233,0.00018848208128474653,0.016382193192839622,-0.0014068199088796973,0.0008369653951376677,-0.013070175424218178,-0.0007703359005972743,-0.004019463434815407,0.003454692428931594,-0.006401886232197285,-0.001500049140304327,0.0024376811925321817,-0.01738017052412033,0.000530167599208653,-0.020430859178304672,0.00045343098463490605,-0.0005225804634392262,-0.001027586287818849,0.004055964760482311,0.0026246896013617516,-0.0018757360521703959,0.052414000034332275,0.08040057867765427,0.019688671454787254,0.06469660252332687,0.031335290521383286,0.023593543097376823,0.024016276001930237,0.004216236062347889,0.006670196540653706,0.0019267040770500898,0.06946845352649689,0.027443181723356247,0.19689644873142242,-5.4900330724194646e-05,0.00823525432497263,2.459917959640734e-05,0.0,-0.04726894199848175,-9.815116209210828e-05,-0.0007935663452371955,-0.00028152961749583483,-0.001507170614786446,0.0,0.012667947448790073,0.0,0.0
Ezechiel Banzuzi,CM,Bundesliga,16.0,14.86743467242442,-7.078533297347378,2.3067269325256348,0.007989136502146721,-0.21859949827194214,-0.009367869235575199,0.006769445724785328,0.003935948479920626,0.0043245954439044,0.014543873257935047,-0.007769065909087658,0.013188639655709267,-0.00854456052184105,-0.005371975712478161,0.003329211613163352,0.0025631629396229982,-0.001681810594163835,-0.07150240242481232,-0.003513622097671032,-0.0007156176725402474,0.0019300859421491623,-0.005492332857102156,-0.006363299209624529,0.0010644528083503246,-0.01052941381931305,-6.761831173207611e-05,-0.011299929581582546,0.0007772131939418614,-0.0009871125221252441,-0.0015636656899005175,-0.01055904757231474,0.001547774882055819,-0.0016669405158609152,-0.0017308236565440893,0.004241330549120903,-0.003001564182341099,0.0020977985113859177,0.01818908005952835,0.02256038412451744,-0.0005610099760815501,0.0015448960475623608,0.0005365019314922392,-0.016457198187708855,0.2416297346353531,0.0271748136729002,0.4992656707763672,-0.008069840259850025,0.015191785991191864,0.00010782927711261436,0.0,-0.03798530250787735,-0.0008488264284096658,-0.00011580310820136219,0.0,-0.00272914906963706,-0.0004370270180515945,0.009336174465715885,0.0,0.0012340886751189828
Fabian Rieder,AM,Bundesliga,12.0,13.811018387041496,15.09181989201247,2.3183977603912354,-0.0032926162239164114,0.18323972821235657,0.035582285374403,0.0017898206133395433,0.0024270080029964447,0.009867693297564983,0.003502990584820509,0.006414279341697693,0.007498023100197315,0.00719416793435812,-0.00018189247930422425,0.011381887830793858,-0.0003012461820617318,-0.006987622007727623,0.0346531867980957,-0.002193016931414604,-0.007815002463757992,0.005783502012491226,0.009104499593377113,-0.0014684712514281273,-0.0028327994514256716,0.001318249269388616,0.002116520656272769,0.04875500500202179,-0.0001135810452979058,0.0026432916056364775,-0.0014764399966225028,0.003992659971117973,0.002670612186193466,-0.0020533078350126743,0.0001319155126111582,-0.00711939437314868,-0.006239671725779772,0.0023787186946719885,0.0059903706423938274,0.014607373625040054,-0.015299472957849503,-0.008178693242371082,-0.002249288372695446,0.0030093586537986994,0.20111827552318573,0.04287421330809593,-0.20296277105808258,-3.407606345717795e-05,0.010033379308879375,2.459917959640734e-05,0.0,-0.04660434275865555,-0.00017164513701573014,0.025784017518162727,-0.0007511968724429607,0.00020237709395587444,0.0,0.009210512042045593,0.0,0.0
Fabian Schär,CB,Premier League,4.0,4.410954023221524,10.273850580538092,2.3183977603912354,0.004338577389717102,-0.10046010464429855,-0.009602250531315804,-0.014381041750311852,-0.02195289172232151,0.009793350473046303,0.0012503501493483782,-0.010233068838715553,-0.017405642196536064,0.010643474757671356,-8.222644828492776e-05,-0.002552412450313568,0.00047064933460205793,-0.005934510380029678,-0.003968173637986183,0.0020691656973212957,-0.003867603139951825,0.002253689570352435,-0.010658047161996365,-0.0013092709705233574,-0.004035763908177614,0.0005283220089040697,-0.003189795883372426,-0.012830863706767559,0.003384216222912073,-0.0029265221673995256,-0.003180899890139699,-0.0040657841600477695,-0.005103581584990025,0.00308199948631227,0.02061987668275833,0.03054078482091427,-0.0029740885365754366,0.0027751317247748375,-0.013715134933590889,-0.01665080524981022,0.01607118919491768,-0.0005579418502748013,-0.008176279254257679,-0.005733401980251074,-0.9435449838638306,-0.030791938304901123,0.35586053133010864,1.31061797219445e-05,0.00842955894768238,7.867800741223618e-05,0.0,0.14637358486652374,-0.0006373844807967544,-0.000288809766061604,0.005401521921157837,0.00024872462381608784,0.0,0.0066131833009421825,0.0,0.0
Fabiano Parisi,FB,Serie A,6.0,13.406487048039471,123.44145080065785,2.328640937805176,0.006771719083189964,-0.02660917118191719,-0.01974887028336525,-0.013827943243086338,0.00012793278438039124,0.011453034356236458,0.011474989354610443,-0.002169656567275524,-0.007080717012286186,0.04101116582751274,0.0050462232902646065,0.0066718896850943565,0.00026302196783944964,0.0015629506669938564,-0.00434169452637434,0.00970397423952818,0.007757247891277075,-0.0029416088946163654,-0.0036480920389294624,-0.004671592265367508,-0.003270272398367524,-0.0031319812405854464,-0.0003940462484024465,-0.01715725287795067,0.0006074475822970271,9.205361129716039e-05,0.01395565178245306,0.0010201866971328855,-0.0007984651019796729,-0.0010206287261098623,-0.004191030282527208,-0.003287899773567915,-0.012680436484515667,0.012222139164805412,0.010066048242151737,0.008110600523650646,-0.018192891031503677,0.0006287426222115755,0.006772101391106844,-0.00906852725893259,0.128341406583786,-0.010507691651582718,0.281360387802124,0.0007180505199357867,0.012206564657390118,8.298091415781528e-05,0.0,-0.04429802671074867,0.0034124935045838356,-0.0004091997107025236,0.0,0.0,-6.497391586890444e-05,-0.02924332022666931,0.0,0.00035404227674007416
Fabio Chiarodia,CB,Bundesliga,3.0,5.650294824029922,88.34316080099741,2.328640937805176,-0.0033353166654706,-0.21297849714756012,-0.01523149386048317,-0.00914384238421917,-0.001798885641619563,-0.004267306998372078,-0.007473274599760771,-0.012851682491600513,0.00840836577117443,0.0035522773396223783,0.00013248299364931881,0.005202713422477245,-0.0005043349228799343,-0.0009768427116796374,-0.056766327470541,-0.001547255669720471,0.00035078651853837073,-0.003849336178973317,-0.0025384267792105675,-0.013905891217291355,-0.00034986037644557655,0.0036602839827537537,0.00011630100198090076,-0.022713057696819305,-0.00258105481043458,0.0003958825545851141,0.0020999922417104244,0.0023574659135192633,-0.002009629039093852,-0.0008167389314621687,0.020289788022637367,0.00024233241856563836,-0.013773228041827679,-0.022140607237815857,-0.027122605592012405,-0.01857529953122139,0.02571508288383484,0.007032685913145542,0.010486796498298645,-0.01046307198703289,0.27766677737236023,-0.01558141689747572,-0.28588077425956726,-0.0002705711522139609,0.011189050041139126,8.298091415781528e-05,0.0,-0.04748890921473503,-0.0028400535229593515,-0.0007395297870971262,0.0,0.0,-6.497391586890444e-05,0.0075197964906692505,0.0,9.993301500799134e-05
